1401602389000.0,58.09645080566406
1401602419000.0,58.3612060546875
1401602449000.0,58.02375030517578
1401602479000.0,57.9581413269043
1401602509000.0,57.88622283935547
1401602539000.0,58.233978271484375
1401602569000.0,58.2948112487793
1401602599000.0,57.69200134277344
1401602629000.0,57.838069915771484
1401602660000.0,57.90923309326172
1401602690000.0,58.2391357421875
1401602720000.0,58.224674224853516
1401602750000.0,58.096378326416016
1401602780000.0,57.75152587890625
1401602810000.0,58.2458610534668
1401602840000.0,57.90205001831055
1401602871000.0,57.88829803466797
1401602901000.0,58.637210845947266
1401602931000.0,58.197486877441406
1401602961000.0,61.571388244628906
1401602991000.0,57.716182708740234
1401603021000.0,57.89366149902344
1401603051000.0,57.857948303222656
1401603081000.0,58.09645462036133
1401603111000.0,58.086692810058594
1401603141000.0,58.03440475463867
1401603172000.0,58.263607025146484
1401603202000.0,58.27797317504883
1401603232000.0,58.36438751220703
1401603262000.0,58.36212921142578
1401603292000.0,58.002445220947266
1401603322000.0,58.19775390625
1401603352000.0,58.09750747680664
1401603382000.0,58.20820236206055
1401603412000.0,57.86487579345703
1401603442000.0,57.99439239501953
1401603472000.0,58.68523406982422
1401603502000.0,93.49760437011719
1401603532000.0,108.54053497314453
1401603562000.0,107.90396118164062
1401603592000.0,108.91588592529297
1401603622000.0,108.36034393310547
1401603652000.0,107.8942642211914
1401603683000.0,106.90387725830078
1401603713000.0,107.39264678955078
1401603743000.0,106.4974365234375
1401603773000.0,106.8980484008789
1401603803000.0,107.73493194580078
1401603833000.0,108.49861145019531
1401603863000.0,105.45571899414062
1401603893000.0,109.19210815429688
1401603923000.0,106.33702087402344
1401603953000.0,106.91466522216797
1401603983000.0,105.27417755126953
1401604013000.0,106.23490142822266
1401604043000.0,107.2309799194336
1401604073000.0,108.09540557861328
1401604103000.0,110.16541290283203
1401604133000.0,108.47241973876953
1401604163000.0,106.5983657836914
1401604194000.0,106.49923706054688
1401604224000.0,110.18207550048828
1401604254000.0,107.24241638183594
1401604284000.0,116.04991149902344
1401604314000.0,113.05766296386719
1401604344000.0,112.01179504394531
1401604374000.0,113.01057434082031
1401604404000.0,118.31819915771484
1401604434000.0,122.9522705078125
1401604464000.0,121.39259338378906
1401604494000.0,122.48274230957031
1401604524000.0,122.23814392089844
1401604554000.0,123.2605972290039
1401604584000.0,119.22444915771484
1401604614000.0,123.21861267089844
1401604644000.0,120.31309509277344
1401604674000.0,121.27336120605469
1401604705000.0,121.17800903320312
1401604735000.0,121.18749237060547
1401604765000.0,121.47567749023438
1401604795000.0,121.99517822265625
1401604825000.0,120.75959777832031
1401604855000.0,66.05950927734375
1401604885000.0,87.81571960449219
1401604915000.0,89.52635955810547
1401604945000.0,91.07715606689453
1401604975000.0,104.43576049804688
1401605005000.0,107.35176086425781
1401605035000.0,106.10973358154297
1401605065000.0,105.98877716064453
1401605095000.0,106.83594512939453
1401605125000.0,109.24967956542969
1401605155000.0,108.25293731689453
1401605185000.0,108.24514770507812
1401605215000.0,105.55596160888672
1401605245000.0,106.04428100585938
1401605275000.0,104.1709213256836
1401605305000.0,102.46348571777344
1401605335000.0,107.7509994506836
1401605365000.0,104.01685333251953
1401605395000.0,106.04693603515625
1401605425000.0,104.91767120361328
1401605455000.0,103.27827453613281
1401605486000.0,107.0301742553711
1401605516000.0,92.73931121826172
1401605546000.0,96.06869506835938
1401605576000.0,93.08646392822266
1401605606000.0,93.90316009521484
1401605636000.0,97.0925064086914
1401605666000.0,95.29894256591797
1401605696000.0,96.01073455810547
1401605726000.0,97.40449523925781
1401605756000.0,95.70372772216797
1401605786000.0,93.8274154663086
1401605817000.0,96.00362396240234
1401605847000.0,95.90682220458984
1401605877000.0,92.08946228027344
1401605907000.0,96.64736938476562
1401605937000.0,91.06511688232422
1401605967000.0,92.61787414550781
1401605997000.0,89.7829818725586
1401606027000.0,92.97620391845703
1401606057000.0,92.65978240966797
1401606087000.0,94.98257446289062
1401606118000.0,94.91278839111328
1401606148000.0,93.79769134521484
1401606178000.0,94.2570571899414
1401606208000.0,95.58975219726562
1401606238000.0,94.74121856689453
1401606268000.0,95.5904541015625
1401606298000.0,94.56177520751953
1401606329000.0,97.55411529541016
1401606359000.0,98.16771697998047
1401606389000.0,94.10454559326172
1401606419000.0,97.3569564819336
1401606449000.0,98.87715911865234
1401606479000.0,94.86235809326172
1401606509000.0,96.2451400756836
1401606540000.0,94.10405731201172
1401606570000.0,94.60467529296875
1401606600000.0,94.90357208251953
1401606630000.0,95.74959564208984
1401606660000.0,97.02886199951172
1401606690000.0,98.55150604248047
1401606720000.0,92.95759582519531
1401606750000.0,108.54219818115234
1401606780000.0,104.47008514404297
1401606810000.0,108.04190826416016
1401606841000.0,107.17562103271484
1401606871000.0,106.83985137939453
1401606901000.0,108.71258544921875
1401606931000.0,103.20052337646484
1401606961000.0,110.01821899414062
1401606991000.0,104.19354248046875
1401607021000.0,103.01415252685547
1401607051000.0,95.0470962524414
1401607081000.0,89.9220962524414
1401607111000.0,96.71627044677734
1401607141000.0,99.54830932617188
1401607171000.0,96.31952667236328
1401607201000.0,95.40262603759766
1401607231000.0,93.88081359863281
1401607261000.0,97.6347885131836
1401607291000.0,92.8805923461914
1401607321000.0,95.35179901123047
1401607351000.0,93.35677337646484
1401607381000.0,97.17351531982422
1401607411000.0,95.4493408203125
1401607442000.0,97.0483627319336
1401607472000.0,96.6270751953125
1401607502000.0,91.96173095703125
1401607532000.0,92.11854553222656
1401607562000.0,96.59270477294922
1401607592000.0,95.21463775634766
1401607622000.0,100.13542938232422
1401607652000.0,97.66864776611328
1401607682000.0,98.61809539794922
1401607712000.0,95.16463470458984
1401607743000.0,94.85044860839844
1401607773000.0,97.68306732177734
1401607803000.0,93.96796417236328
1401607833000.0,96.98817443847656
1401607863000.0,97.10892486572266
1401607893000.0,95.91705322265625
1401607923000.0,91.95819854736328
1401607953000.0,94.82540130615234
1401607983000.0,94.30316925048828
1401608013000.0,94.04497528076172
1401608043000.0,92.00032806396484
1401608073000.0,96.424560546875
1401608103000.0,95.02826690673828
1401608133000.0,97.91019439697266
1401608164000.0,100.0708999633789
1401608194000.0,97.91645050048828
1401608224000.0,96.01659393310547
1401608254000.0,97.58190155029297
1401608284000.0,96.91962432861328
1401608314000.0,95.3285140991211
1401608344000.0,94.9435806274414
1401608374000.0,97.2115249633789
1401608404000.0,98.79631805419922
1401608434000.0,94.3818130493164
1401608464000.0,94.34331512451172
1401608494000.0,96.95233154296875
1401608524000.0,99.14659881591797
1401608554000.0,98.08769226074219
1401608584000.0,96.82306671142578
1401608615000.0,105.1260757446289
1401608645000.0,95.288818359375
1401608675000.0,100.57401275634766
1401608705000.0,98.10370635986328
1401608735000.0,99.6521224975586
1401608765000.0,97.00139617919922
1401608795000.0,98.04370880126953
1401608825000.0,97.6674575805664
1401608855000.0,95.89209747314453
1401608885000.0,101.03730010986328
1401608915000.0,57.92514419555664
1401608945000.0,84.77049255371094
1401608975000.0,81.9300308227539
1401609005000.0,86.10205078125
1401609035000.0,84.11634826660156
1401609065000.0,82.93572235107422
1401609095000.0,85.19001007080078
1401609125000.0,81.52397155761719
1401609155000.0,85.38211822509766
1401609186000.0,83.53369140625
1401609216000.0,82.99430084228516
1401609246000.0,82.8635482788086
1401609276000.0,83.67603302001953
1401609306000.0,83.55413818359375
1401609336000.0,83.0737533569336
1401609366000.0,85.2762222290039
1401609396000.0,83.62425994873047
1401609426000.0,59.54569625854492
1401609456000.0,59.225738525390625
1401609486000.0,58.645015716552734
1401609516000.0,58.35194396972656
1401609547000.0,58.68996810913086
1401609577000.0,58.59866714477539
1401609607000.0,58.67173385620117
1401609637000.0,60.45133590698242
1401609667000.0,1.600000404174173e-17
1401609697000.0,58.20201110839844
1401609727000.0,1.600000404174173e-17
1401609757000.0,59.55602264404297
1401609787000.0,61.0125617980957
1401609817000.0,1.600000404174173e-17
1401609847000.0,58.85578918457031
1401609877000.0,60.229087829589844
1401609907000.0,59.64915084838867
1401609937000.0,58.10340881347656
1401609968000.0,58.52405548095703
1401609998000.0,58.61829376220703
1401610028000.0,58.410308837890625
1401610058000.0,58.744041442871094
1401610088000.0,58.33627700805664
1401610118000.0,58.0338134765625
1401610148000.0,58.591392517089844
1401610178000.0,1.600000404174173e-17
1401610208000.0,58.60151672363281
1401610238000.0,58.08604431152344
1401610268000.0,57.56051254272461
1401610298000.0,58.171688079833984
1401610328000.0,58.38605499267578
1401610358000.0,57.925357818603516
1401610388000.0,57.92560958862305
1401610419000.0,57.981815338134766
1401610449000.0,57.93671417236328
1401610479000.0,57.883113861083984
1401610509000.0,58.15406799316406
1401610539000.0,58.233646392822266
1401610569000.0,58.19178771972656
1401610599000.0,58.032867431640625
1401610629000.0,58.174400329589844
1401610659000.0,58.26507568359375
1401610689000.0,58.19282531738281
1401610719000.0,58.29381561279297
1401610750000.0,58.44530487060547
1401610780000.0,58.2626838684082
1401610810000.0,58.3086051940918
1401610841000.0,58.123897552490234
1401610871000.0,58.16298294067383
1401610901000.0,58.1811408996582
1401610931000.0,58.20885467529297
1401610961000.0,57.957759857177734
1401610991000.0,58.23332214355469
1401611021000.0,1.600000404174173e-17
1401611051000.0,58.128780364990234
1401611081000.0,58.13200759887695
1401611111000.0,58.21649169921875
1401611141000.0,58.3668327331543
1401611171000.0,60.67443084716797
1401611201000.0,58.53355026245117
1401611231000.0,58.82231140136719
1401611261000.0,57.92478942871094
1401611291000.0,58.128265380859375
1401611321000.0,57.87034606933594
1401611352000.0,58.55931091308594
1401611382000.0,58.386268615722656
1401611412000.0,58.36332321166992
1401611442000.0,58.442161560058594
1401611472000.0,58.757877349853516
1401611502000.0,58.129966735839844
1401611532000.0,57.723934173583984
1401611562000.0,58.50010681152344
1401611592000.0,58.298274993896484
1401611622000.0,58.72597885131836
1401611652000.0,58.040523529052734
1401611682000.0,59.233821868896484
1401611713000.0,58.129512786865234
1401611743000.0,57.970706939697266
1401611773000.0,58.28132247924805
1401611803000.0,58.41645431518555
1401611833000.0,58.120033264160156
1401611863000.0,58.382049560546875
1401611893000.0,1.600000404174173e-17
1401611923000.0,59.48689270019531
1401611953000.0,57.92808532714844
1401611983000.0,58.309268951416016
1401612013000.0,58.22355270385742
1401612043000.0,58.480892181396484
1401612073000.0,57.914154052734375
1401612103000.0,58.42034912109375
1401612133000.0,58.29205322265625
1401612163000.0,58.315181732177734
1401612194000.0,57.61906051635742
1401612224000.0,57.65202713012695
1401612254000.0,58.257057189941406
1401612284000.0,58.21369171142578
1401612314000.0,58.11192321777344
1401612344000.0,58.11208724975586
1401612374000.0,58.10443115234375
1401612404000.0,58.39919662475586
1401612434000.0,58.1622428894043
1401612464000.0,58.76123046875
1401612494000.0,58.846012115478516
1401612524000.0,58.788150787353516
1401612554000.0,58.923484802246094
1401612584000.0,59.23744201660156
1401612614000.0,58.96736145019531
1401612644000.0,58.53243637084961
1401612674000.0,58.29772186279297
1401612705000.0,59.969627380371094
1401612735000.0,59.08916473388672
1401612765000.0,1.600000404174173e-17
1401612795000.0,59.02325439453125
1401612825000.0,58.57052993774414
1401612855000.0,58.71577835083008
1401612885000.0,60.14973449707031
1401612915000.0,57.5418701171875
1401612945000.0,58.12709426879883
1401612975000.0,58.55277633666992
1401613005000.0,58.54425811767578
1401613035000.0,58.54984664916992
1401613065000.0,58.790645599365234
1401613095000.0,58.63218688964844
1401613125000.0,58.891075134277344
1401613155000.0,58.61028289794922
1401613185000.0,58.744590759277344
1401613215000.0,58.2533073425293
1401613245000.0,58.66030502319336
1401613275000.0,58.79634094238281
1401613305000.0,58.93406295776367
1401613335000.0,58.945579528808594
1401613365000.0,58.43547821044922
1401613396000.0,58.56781005859375
1401613426000.0,62.19772720336914
1401613456000.0,61.26222610473633
1401613486000.0,60.62718963623047
1401613516000.0,58.02114486694336
1401613546000.0,57.94791030883789
1401613576000.0,57.85919189453125
1401613606000.0,58.472312927246094
1401613636000.0,58.568756103515625
1401613666000.0,58.39619445800781
1401613696000.0,58.5798225402832
1401613726000.0,58.732078552246094
1401613756000.0,58.70671081542969
1401613786000.0,58.67284393310547
1401613817000.0,1.600000404174173e-17
1401613847000.0,59.5406379699707
1401613877000.0,88.17713165283203
1401613907000.0,98.20960235595703
1401613937000.0,96.5761947631836
1401613967000.0,102.91234588623047
1401613997000.0,99.13103485107422
1401614027000.0,95.54469299316406
1401614057000.0,93.68721008300781
1401614087000.0,97.7249984741211
1401614118000.0,100.43701934814453
1401614148000.0,98.54637908935547
1401614178000.0,120.66112518310547
1401614208000.0,119.15106201171875
1401614238000.0,116.93977355957031
1401614268000.0,118.7017822265625
1401614298000.0,120.99830627441406
1401614328000.0,115.94774627685547
1401614358000.0,119.84159088134766
1401614388000.0,118.91156005859375
1401614419000.0,117.42473602294922
1401614449000.0,116.97811126708984
1401614479000.0,121.63081359863281
1401614509000.0,116.90036010742188
1401614539000.0,120.5934829711914
1401614569000.0,117.82455444335938
1401614599000.0,122.64185333251953
1401614629000.0,117.72798156738281
1401614659000.0,120.61143493652344
1401614689000.0,120.2136459350586
1401614719000.0,121.33006286621094
1401614749000.0,125.45675659179688
1401614779000.0,125.06217193603516
1401614809000.0,125.92463684082031
1401614839000.0,125.55587768554688
1401614869000.0,125.4601821899414
1401614900000.0,127.83203125
1401614930000.0,122.09393310546875
1401614960000.0,118.3902587890625
1401614990000.0,126.76889038085938
1401615020000.0,126.61691284179688
1401615050000.0,121.77555847167969
1401615080000.0,120.56462860107422
1401615110000.0,123.22264862060547
1401615140000.0,120.60926055908203
1401615170000.0,119.76463317871094
1401615200000.0,120.95881652832031
1401615230000.0,119.67951965332031
1401615260000.0,119.99447631835938
1401615290000.0,115.61358642578125
1401615321000.0,115.30780029296875
1401615351000.0,121.12229919433594
1401615381000.0,120.92694091796875
1401615411000.0,113.67489624023438
1401615441000.0,120.74844360351562
1401615471000.0,125.59320831298828
1401615501000.0,129.66896057128906
1401615531000.0,127.18247985839844
1401615561000.0,123.52587890625
1401615591000.0,124.58087158203125
1401615621000.0,124.25569152832031
1401615651000.0,123.53502655029297
1401615681000.0,124.12525939941406
1401615711000.0,125.80517578125
1401615741000.0,120.04135131835938
1401615771000.0,121.18653869628906
1401615801000.0,118.664306640625
1401615831000.0,118.6541519165039
1401615861000.0,119.51106262207031
1401615891000.0,111.60437774658203
1401615921000.0,111.160400390625
1401615952000.0,121.40333557128906
1401615982000.0,121.92134094238281
1401616012000.0,119.63704681396484
1401616042000.0,118.50729370117188
1401616072000.0,116.55966186523438
1401616102000.0,119.12680053710938
1401616132000.0,120.36984252929688
1401616162000.0,121.53040313720703
1401616192000.0,115.69221496582031
1401616222000.0,118.53565216064453
1401616252000.0,118.93023681640625
1401616282000.0,120.14399719238281
1401616312000.0,109.23240661621094
1401616342000.0,109.86164093017578
1401616372000.0,112.4091567993164
1401616402000.0,109.60845184326172
1401616432000.0,111.01691436767578
1401616462000.0,113.45388793945312
1401616493000.0,110.75531768798828
1401616523000.0,106.5586929321289
1401616553000.0,105.77249908447266
1401616583000.0,109.35714721679688
1401616613000.0,107.22742462158203
1401616643000.0,107.1386947631836
1401616673000.0,105.23741912841797
1401616703000.0,106.07070922851562
1401616733000.0,109.93311309814453
1401616763000.0,109.1296615600586
1401616793000.0,105.34064483642578
1401616823000.0,107.08631134033203
1401616854000.0,105.64617156982422
1401616884000.0,104.0255355834961
1401616914000.0,106.05533599853516
1401616944000.0,103.93041229248047
1401616974000.0,103.52722930908203
1401617004000.0,103.04669189453125
1401617034000.0,106.9417495727539
1401617064000.0,110.07250213623047
1401617094000.0,105.82762145996094
1401617124000.0,110.21044158935547
1401617154000.0,111.12459564208984
1401617184000.0,111.3085708618164
1401617214000.0,112.07395935058594
1401617244000.0,112.00595092773438
1401617275000.0,108.21492004394531
1401617305000.0,111.52455139160156
1401617335000.0,110.95477294921875
1401617365000.0,108.74346160888672
1401617395000.0,110.92913055419922
1401617425000.0,110.07862091064453
1401617455000.0,110.68030548095703
1401617485000.0,109.03330993652344
1401617515000.0,110.1254653930664
1401617545000.0,109.48885345458984
1401617575000.0,110.80195617675781
1401617605000.0,105.74725341796875
1401617635000.0,105.63585662841797
1401617665000.0,110.78130340576172
1401617695000.0,107.08328247070312
1401617725000.0,107.5853271484375
1401617755000.0,109.06405639648438
1401617785000.0,108.63449096679688
1401617815000.0,105.90947723388672
1401617845000.0,113.15908813476562
1401617875000.0,107.53057098388672
1401617905000.0,107.35639190673828
1401617935000.0,107.16204071044922
1401617965000.0,107.59784698486328
1401617996000.0,108.67069244384766
1401618026000.0,110.06903839111328
1401618056000.0,110.65825653076172
1401618086000.0,109.50472259521484
1401618116000.0,110.82937622070312
1401618146000.0,108.7434310913086
1401618176000.0,111.64266204833984
1401618206000.0,112.41184997558594
1401618236000.0,108.10667419433594
1401618266000.0,104.86038208007812
1401618296000.0,105.37871551513672
1401618327000.0,108.5963363647461
1401618357000.0,110.53409576416016
1401618387000.0,86.72589874267578
1401618417000.0,89.04849243164062
1401618447000.0,85.34136199951172
1401618477000.0,86.79854583740234
1401618507000.0,87.65625762939453
1401618537000.0,86.03008270263672
1401618567000.0,85.32640838623047
1401618597000.0,86.16483306884766
1401618627000.0,88.79364776611328
1401618657000.0,84.2979736328125
1401618687000.0,86.67781066894531
1401618717000.0,84.22818756103516
1401618747000.0,88.91532135009766
1401618777000.0,85.9104995727539
1401618807000.0,88.35224151611328
1401618837000.0,80.25193786621094
1401618867000.0,83.64048767089844
1401618897000.0,85.00650787353516
1401618927000.0,85.31394958496094
1401618958000.0,86.82061004638672
1401618988000.0,87.05606079101562
1401619018000.0,84.71302795410156
1401619048000.0,84.8340072631836
1401619078000.0,86.847900390625
1401619108000.0,86.55203247070312
1401619138000.0,83.83472442626953
1401619168000.0,86.47357940673828
1401619198000.0,83.20153045654297
1401619228000.0,82.72427368164062
1401619258000.0,90.44208526611328
1401619288000.0,85.49077606201172
1401619318000.0,84.07604217529297
1401619348000.0,84.04126739501953
1401619378000.0,86.00724029541016
1401619408000.0,86.2144775390625
1401619438000.0,88.68000030517578
1401619468000.0,84.33734130859375
1401619498000.0,87.83352661132812
1401619528000.0,123.08260345458984
1401619558000.0,125.06890869140625
1401619589000.0,123.40763854980469
1401619619000.0,124.83842468261719
1401619649000.0,125.58500671386719
1401619679000.0,122.10150909423828
1401619709000.0,206.73243713378906
1401619739000.0,167.9612274169922
1401619769000.0,165.44921875
1401619799000.0,167.75376892089844
1401619829000.0,163.73220825195312
1401619859000.0,164.65042114257812
1401619889000.0,165.26060485839844
1401619919000.0,169.20350646972656
1401619949000.0,171.13108825683594
1401619979000.0,161.4817352294922
1401620010000.0,160.79107666015625
1401620040000.0,162.12107849121094
1401620070000.0,87.4377212524414
1401620100000.0,84.70850372314453
1401620130000.0,86.27842712402344
1401620160000.0,84.59407806396484
1401620190000.0,84.30509185791016
1401620220000.0,83.67564392089844
1401620250000.0,83.92520904541016
1401620280000.0,89.4211654663086
1401620311000.0,86.10987854003906
1401620341000.0,87.02869415283203
1401620371000.0,85.66297149658203
1401620401000.0,86.4566421508789
1401620431000.0,83.9481201171875
1401620461000.0,83.84921264648438
1401620491000.0,84.39642333984375
1401620521000.0,86.04743957519531
1401620551000.0,89.34183502197266
1401620581000.0,87.4250717163086
1401620611000.0,86.24717712402344
1401620641000.0,86.46287536621094
1401620671000.0,87.1217269897461
1401620701000.0,85.55335235595703
1401620731000.0,86.94373321533203
1401620762000.0,86.19525909423828
1401620792000.0,83.7745590209961
1401620822000.0,88.28519439697266
1401620852000.0,84.95490264892578
1401620882000.0,85.32805633544922
1401620912000.0,85.73176574707031
1401620942000.0,87.630126953125
1401620972000.0,85.18096160888672
1401621002000.0,85.18035125732422
1401621032000.0,86.2350845336914
1401621062000.0,82.84242248535156
1401621092000.0,79.56158447265625
1401621122000.0,83.81726837158203
1401621153000.0,83.2092056274414
1401621183000.0,84.91665649414062
1401621213000.0,87.69175720214844
1401621243000.0,86.39781188964844
1401621273000.0,85.942626953125
1401621303000.0,85.01763916015625
1401621333000.0,89.10985565185547
1401621363000.0,84.3477554321289
1401621393000.0,85.70540618896484
